state_name,district_name,district_key,year,year_start,shannon_index,simpson_index,crop_richness,total_cropped_area,dominant_crop,dominant_crop_share,top3_crops_share
Madhya Pradesh,Tikamgarh,MADHYA PRADESH|TIKAMGARH,2017-18,2017,2.0586,0.7974,26,372700.0,Urad,0.3424,0.6837
Madhya Pradesh,Tikamgarh,MADHYA PRADESH|TIKAMGARH,2018-19,2018,1.356,0.6296,29,601828.0,Wheat,0.4486,0.887
Madhya Pradesh,Tikamgarh,MADHYA PRADESH|TIKAMGARH,2019-20,2019,1.37,0.6457,26,546710.0,Urad,0.4421,0.9063
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,1997-98,1997,0.7712,0.4481,10,592700.0,Soyabean,0.6877,0.9826
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,1998-99,1998,1.0927,0.5978,13,741938.0,Soyabean,0.5588,0.9784
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,1999-00,1999,1.2042,0.6161,29,769034.0,Soyabean,0.5422,0.9588
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2000-01,2000,0.6474,0.2738,25,497256.0,Soyabean,0.8477,0.964
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2001-02,2001,1.0303,0.4984,30,615009.0,Soyabean,0.6775,0.9521
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2002-03,2002,0.9245,0.4057,29,545713.0,Soyabean,0.7598,0.9392
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2003-04,2003,1.4714,0.676,29,719153.0,Soyabean,0.5061,0.8564
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2004-05,2004,1.366,0.6317,26,725344.0,Soyabean,0.5516,0.8987
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2005-06,2005,1.0874,0.5006,24,616557.0,Soyabean,0.6839,0.9308
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2006-07,2006,1.2126,0.6081,31,771462.0,Soyabean,0.5578,0.9502
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2007-08,2007,1.2264,0.6186,27,794796.0,Soyabean,0.5432,0.9517
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2008-09,2008,1.128,0.5694,28,736325.0,Soyabean,0.6026,0.9586
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2009-10,2009,1.1615,0.6028,27,815166.0,Soyabean,0.5567,0.9639
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2010-11,2010,1.1877,0.6135,29,832350.0,Soyabean,0.5428,0.9607
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2011-12,2011,1.2193,0.6204,25,843760.0,Soyabean,0.5412,0.953
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2012-13,2012,1.2348,0.636,24,887036.0,Soyabean,0.5173,0.9549
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2013-14,2013,1.2002,0.6238,25,904995.0,Soyabean,0.5134,0.9569
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2014-15,2014,1.1658,0.6064,10,777000.0,Soyabean,0.5573,0.9511
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2015-16,2015,1.2768,0.6316,18,877976.4,Soyabean,0.5182,0.9351
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2016-17,2016,1.287,0.6341,17,898791.7,Soyabean,0.5107,0.9279
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2017-18,2017,1.4503,0.6837,25,953744.2,Soyabean,0.4686,0.9045
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2018-19,2018,1.3527,0.6636,29,1029856.0,Soyabean,0.4896,0.9271
Madhya Pradesh,Ujjain,MADHYA PRADESH|UJJAIN,2019-20,2019,1.16,0.5996,25,1031561.2,Soyabean,0.4903,0.935
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,1998-99,1998,1.8906,0.8056,13,129102.0,Rice,0.3067,0.7188
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,1999-00,1999,2.0827,0.8122,25,124946.0,Rice,0.3283,0.6579
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2000-01,2000,2.0872,0.828,25,132827.0,Rice,0.3029,0.6631
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2001-02,2001,2.0925,0.8267,27,137777.0,Rice,0.3091,0.6612
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2002-03,2002,1.3559,0.5601,24,325248.0,Small Millets,0.643,0.8548
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2003-04,2003,2.1794,0.8378,27,143417.0,Rice,0.3022,0.6293
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2004-05,2004,2.1047,0.8275,23,138673.0,Rice,0.3139,0.6509
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2005-06,2005,2.0054,0.7954,22,119561.0,Rice,0.3679,0.6758
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2006-07,2006,2.1334,0.8283,29,136523.0,Rice,0.3206,0.641
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2007-08,2007,2.0147,0.7939,23,121381.0,Rice,0.3764,0.6708
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2008-09,2008,2.1387,0.8248,25,137105.0,Rice,0.3329,0.6329
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2009-10,2009,2.2278,0.8447,29,130085.0,Rice,0.29,0.6011
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2010-11,2010,2.264,0.8539,31,137710.0,Rice,0.2769,0.5655
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2011-12,2011,2.2528,0.8483,30,139705.0,Rice,0.2861,0.5863
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2012-13,2012,2.2506,0.8451,30,138428.0,Rice,0.2895,0.5895
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2013-14,2013,2.283,0.851,31,144549.0,Rice,0.2789,0.5624
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2014-15,2014,2.3824,0.8752,17,191000.0,Rice,0.2565,0.5183
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2015-16,2015,2.4134,0.8788,25,157495.0,Rice,0.2476,0.5016
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2016-17,2016,2.4362,0.8764,26,192339.0,Rice,0.2652,0.4991
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2017-18,2017,2.2898,0.8508,28,156776.0,Wheat,0.2664,0.5951
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2018-19,2018,1.7891,0.7314,29,178942.0,Rice,0.402,0.7665
Madhya Pradesh,Umaria,MADHYA PRADESH|UMARIA,2019-20,2019,1.6933,0.7104,28,197099.0,Wheat,0.3821,0.7989
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,1997-98,1997,0.8845,0.4906,9,364600.0,Wheat,0.6498,0.9693
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,1998-99,1998,1.2363,0.6643,13,528817.0,Wheat,0.4342,0.9635
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,1999-00,1999,1.5154,0.7308,28,621122.0,Wheat,0.3751,0.835
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2000-01,2000,1.5005,0.7364,25,612711.0,Wheat,0.3402,0.8404
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2001-02,2001,1.5111,0.7402,26,639753.0,Gram,0.3195,0.8457
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2002-03,2002,1.5002,0.7281,27,640509.0,Wheat,0.3637,0.841
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2003-04,2003,1.692,0.768,26,684835.0,Wheat,0.309,0.7929
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2004-05,2004,1.5901,0.753,24,659120.0,Wheat,0.3254,0.8246
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2005-06,2005,1.5679,0.7511,23,642546.0,Wheat,0.3215,0.8186
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2006-07,2006,1.6089,0.7554,28,672124.0,Wheat,0.3177,0.8224
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2007-08,2007,1.6283,0.7644,25,717090.0,Gram,0.3084,0.8108
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2008-09,2008,1.6367,0.7672,26,733879.0,Gram,0.3049,0.8033
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2009-10,2009,1.6337,0.766,29,758427.0,Soyabean,0.2872,0.8149
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2010-11,2010,1.6311,0.7628,28,783695.0,Soyabean,0.318,0.8161
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2011-12,2011,1.6019,0.7526,27,780076.0,Wheat,0.3113,0.8349
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2012-13,2012,1.5171,0.7343,27,832618.0,Soyabean,0.348,0.8659
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2013-14,2013,1.5926,0.7441,27,912557.0,Soyabean,0.3483,0.8507
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2014-15,2014,1.6228,0.7559,14,864000.0,Wheat,0.3287,0.8229
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2015-16,2015,1.6448,0.7502,22,950990.7,Soyabean,0.327,0.8191
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2016-17,2016,1.6265,0.7623,21,938703.6,Soyabean,0.3089,0.7926
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2017-18,2017,1.8243,0.7975,26,1036341.0,Soyabean,0.2677,0.7213
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2018-19,2018,1.638,0.7761,29,1060050.3,Soyabean,0.2741,0.7409
Madhya Pradesh,Vidisha,MADHYA PRADESH|VIDISHA,2019-20,2019,1.4141,0.6849,27,1066457.0,Soyabean,0.4116,0.8798
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,1997-98,1997,1.3364,0.6251,13,1089559.0,Jowar,0.55,0.8748
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,1998-99,1998,1.9221,0.7681,24,1179900.0,Jowar,0.3844,0.7461
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,1999-00,1999,1.894,0.7595,24,1244800.0,Jowar,0.4009,0.7525
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2000-01,2000,1.8769,0.7497,24,1259300.0,Jowar,0.4125,0.7467
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2001-02,2001,1.8655,0.725,24,1104800.0,Jowar,0.4789,0.7398
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2002-03,2002,1.877,0.7319,24,1070000.0,Jowar,0.4626,0.7325
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2003-04,2003,1.7965,0.7016,26,965503.0,Jowar,0.4955,0.7596
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2004-05,2004,1.8262,0.7166,25,1160700.0,Jowar,0.4782,0.7624
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2005-06,2005,1.8425,0.7263,24,1200600.0,Jowar,0.4748,0.742
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2006-07,2006,2.0165,0.7858,23,1342200.0,Jowar,0.3938,0.6901
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2007-08,2007,2.0651,0.7999,24,1337000.0,Jowar,0.3766,0.6503
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2008-09,2008,1.8962,0.759,24,1143600.0,Jowar,0.4436,0.6765
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2009-10,2009,2.0312,0.7909,24,1301500.0,Jowar,0.3999,0.6459
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2010-11,2010,2.0267,0.8054,22,2112400.0,Small Millets,0.3258,0.6742
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2011-12,2011,2.0177,0.7969,23,1139500.0,Jowar,0.3814,0.6571
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2012-13,2012,1.9457,0.7792,23,1081600.0,Jowar,0.4112,0.6664
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2013-14,2013,1.9939,0.7939,23,1282700.0,Jowar,0.3928,0.6287
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2014-15,2014,2.0106,0.8106,22,1230000.0,Jowar,0.3607,0.6111
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2015-16,2015,1.9678,0.7806,23,1115854.0,Jowar,0.4157,0.6461
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2016-17,2016,2.0709,0.8066,24,1300020.0,Jowar,0.3801,0.6159
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2017-18,2017,2.075,0.8092,25,1464414.0,Jowar,0.3759,0.6086
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2018-19,2018,2.1466,0.8325,21,1292656.0,Jowar,0.338,0.5578
Maharashtra,Ahmednagar,MAHARASHTRA|AHMEDNAGAR,2019-20,2019,2.2451,0.8531,24,1211341.0,Jowar,0.3008,0.5534
Maharashtra,Akola,MAHARASHTRA|AKOLA,1997-98,1997,1.6875,0.7748,11,550192.0,Jowar,0.3581,0.723
Maharashtra,Akola,MAHARASHTRA|AKOLA,1998-99,1998,2.0486,0.8162,21,1030600.0,Cotton(Lint),0.3496,0.6293
Maharashtra,Akola,MAHARASHTRA|AKOLA,1999-00,1999,1.8356,0.7559,19,547600.0,Cotton(Lint),0.4375,0.7014
Maharashtra,Akola,MAHARASHTRA|AKOLA,2000-01,2000,1.8815,0.7633,18,532000.0,Cotton(Lint),0.4282,0.7021
Maharashtra,Akola,MAHARASHTRA|AKOLA,2001-02,2001,1.8064,0.7495,18,522900.0,Cotton(Lint),0.4425,0.7204
Maharashtra,Akola,MAHARASHTRA|AKOLA,2002-03,2002,1.7637,0.7479,17,506200.0,Cotton(Lint),0.4403,0.7317
Maharashtra,Akola,MAHARASHTRA|AKOLA,2003-04,2003,1.8059,0.7606,18,512985.0,Cotton(Lint),0.4244,0.7104
Maharashtra,Akola,MAHARASHTRA|AKOLA,2004-05,2004,1.7976,0.7697,19,509700.0,Cotton(Lint),0.4073,0.6904
Maharashtra,Akola,MAHARASHTRA|AKOLA,2005-06,2005,1.9081,0.7924,19,538100.0,Cotton(Lint),0.3799,0.646
Maharashtra,Akola,MAHARASHTRA|AKOLA,2006-07,2006,2.0327,0.8233,19,612000.0,Cotton(Lint),0.3348,0.6013
Maharashtra,Akola,MAHARASHTRA|AKOLA,2007-08,2007,2.0857,0.8428,20,646000.0,Cotton(Lint),0.292,0.552
Maharashtra,Akola,MAHARASHTRA|AKOLA,2008-09,2008,2.0064,0.8248,19,580200.0,Cotton(Lint),0.2901,0.6287
Maharashtra,Akola,MAHARASHTRA|AKOLA,2009-10,2009,1.9474,0.817,19,580900.0,Cotton(Lint),0.2811,0.6512
Maharashtra,Akola,MAHARASHTRA|AKOLA,2010-11,2010,2.1036,0.8479,18,635000.0,Cotton(Lint),0.2643,0.5687
Maharashtra,Akola,MAHARASHTRA|AKOLA,2011-12,2011,1.8756,0.8077,16,563200.0,Cotton(Lint),0.3008,0.668
Maharashtra,Akola,MAHARASHTRA|AKOLA,2012-13,2012,1.868,0.8096,16,590400.0,Cotton(Lint),0.2869,0.6789
Maharashtra,Akola,MAHARASHTRA|AKOLA,2013-14,2013,1.8414,0.8055,16,618000.0,Soyabean,0.3028,0.695
Maharashtra,Akola,MAHARASHTRA|AKOLA,2014-15,2014,1.6539,0.7478,15,590100.0,Soyabean,0.395,0.7985
Maharashtra,Akola,MAHARASHTRA|AKOLA,2015-16,2015,1.6448,0.7492,14,580790.0,Soyabean,0.3912,0.7981
Maharashtra,Akola,MAHARASHTRA|AKOLA,2016-17,2016,1.6897,0.7651,17,607980.0,Soyabean,0.3563,0.7851
Maharashtra,Akola,MAHARASHTRA|AKOLA,2017-18,2017,1.6701,0.7581,15,572407.0,Soyabean,0.3576,0.7766
Maharashtra,Akola,MAHARASHTRA|AKOLA,2018-19,2018,1.7198,0.7716,14,615214.1,Soyabean,0.3459,0.7579
Maharashtra,Akola,MAHARASHTRA|AKOLA,2019-20,2019,1.6773,0.7574,17,566408.0,Soyabean,0.3701,0.7815
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,1997-98,1997,1.6976,0.7744,11,345419.0,Jowar,0.3465,0.7426
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,1998-99,1998,1.9322,0.7937,22,884500.0,Cotton(Lint),0.3628,0.6918
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,1999-00,1999,1.9217,0.7954,22,914100.0,Cotton(Lint),0.3566,0.6892
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2000-01,2000,1.9726,0.8027,19,895700.0,Cotton(Lint),0.3451,0.679
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2001-02,2001,1.8756,0.7813,19,844100.0,Cotton(Lint),0.3846,0.6953
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2002-03,2002,1.8759,0.7946,20,792900.0,Cotton(Lint),0.3519,0.6792
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2003-04,2003,1.8933,0.7983,22,775356.0,Cotton(Lint),0.3438,0.6731
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2004-05,2004,1.8761,0.7906,21,762400.0,Cotton(Lint),0.3518,0.6927
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2005-06,2005,1.9223,0.8042,22,791400.0,Cotton(Lint),0.324,0.6718
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2006-07,2006,1.9152,0.8122,20,844800.0,Cotton(Lint),0.2862,0.6557
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2007-08,2007,1.9656,0.8184,20,893800.0,Soyabean,0.3198,0.632
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2008-09,2008,1.8163,0.7512,20,835700.0,Soyabean,0.4463,0.6982
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2009-10,2009,1.823,0.7828,20,853000.0,Soyabean,0.3723,0.7023
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2010-11,2010,2.0247,0.8298,21,947000.0,Soyabean,0.2886,0.6306
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2011-12,2011,1.7918,0.7797,20,823400.0,Soyabean,0.3603,0.7428
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2012-13,2012,1.7788,0.7786,19,848800.0,Soyabean,0.3646,0.7359
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2013-14,2013,1.727,0.7554,19,886200.0,Soyabean,0.4135,0.7327
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2014-15,2014,1.7167,0.7619,18,935900.0,Soyabean,0.396,0.7411
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2015-16,2015,1.7172,0.7653,16,940173.0,Soyabean,0.3892,0.7356
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2016-17,2016,1.7649,0.7772,18,975049.0,Soyabean,0.3722,0.7147
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2017-18,2017,1.7969,0.7803,22,830883.0,Soyabean,0.3455,0.7304
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2018-19,2018,1.7106,0.7619,17,795991.0,Soyabean,0.3664,0.7714
Maharashtra,Amravati,MAHARASHTRA|AMRAVATI,2019-20,2019,1.7286,0.7678,20,821572.0,Cotton(Lint),0.336,0.7605
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,1997-98,1997,1.6035,0.7251,10,543597.0,Jowar,0.4435,0.7616
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,1998-99,1998,2.3238,0.8619,22,811900.0,Jowar,0.2452,0.5945
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,1999-00,1999,2.2564,0.8517,22,822500.0,Jowar,0.2585,0.6209
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2000-01,2000,2.2153,0.842,22,825500.0,Jowar,0.2787,0.6342
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2001-02,2001,2.1219,0.8292,22,790500.0,Jowar,0.3021,0.6546
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2002-03,2002,2.1942,0.8503,21,743400.0,Jowar,0.2312,0.6151
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2003-04,2003,2.1788,0.8446,24,775160.0,Jowar,0.2424,0.6252
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2004-05,2004,2.157,0.8391,23,812300.0,Cotton(Lint),0.2579,0.6371
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2005-06,2005,2.0871,0.8283,22,851400.0,Cotton(Lint),0.2938,0.6488
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2006-07,2006,2.1162,0.8314,22,924800.0,Cotton(Lint),0.305,0.6241
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2007-08,2007,2.0893,0.8197,21,883000.0,Cotton(Lint),0.3467,0.6076
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2008-09,2008,1.9963,0.8193,20,840300.0,Cotton(Lint),0.2995,0.6523
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2009-10,2009,1.9955,0.8201,21,915300.0,Cotton(Lint),0.3074,0.6424
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2010-11,2010,2.1129,0.8377,20,1072800.0,Cotton(Lint),0.3103,0.5937
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2011-12,2011,1.7599,0.7426,19,845400.0,Cotton(Lint),0.4487,0.733
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2012-13,2012,1.7228,0.7321,19,830400.0,Cotton(Lint),0.4568,0.7606
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2013-14,2013,1.651,0.7038,19,867000.0,Cotton(Lint),0.4874,0.7933
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2014-15,2014,1.6982,0.7294,18,940300.0,Cotton(Lint),0.4494,0.7843
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2015-16,2015,1.7255,0.7365,21,1038624.0,Cotton(Lint),0.441,0.7777
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2016-17,2016,1.7936,0.7242,24,1042747.0,Cotton(Lint),0.4857,0.6943
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2017-18,2017,1.7638,0.7227,20,1074661.0,Cotton(Lint),0.4851,0.7146
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2018-19,2018,1.7019,0.678,19,707970.0,Cotton(Lint),0.5444,0.7026
Maharashtra,Aurangabad,MAHARASHTRA|AURANGABAD,2019-20,2019,1.7633,0.7027,23,841690.0,Cotton(Lint),0.5162,0.6919
Maharashtra,Beed,MAHARASHTRA|BEED,1997-98,1997,1.3391,0.6357,11,634769.0,Jowar,0.5274,0.8756
Maharashtra,Beed,MAHARASHTRA|BEED,1998-99,1998,2.1347,0.8117,23,893600.0,Jowar,0.3507,0.672
Maharashtra,Beed,MAHARASHTRA|BEED,1999-00,1999,2.151,0.8135,22,927100.0,Jowar,0.3508,0.6665
Maharashtra,Beed,MAHARASHTRA|BEED,2000-01,2000,2.1235,0.8031,23,961200.0,Jowar,0.36,0.6684
Maharashtra,Beed,MAHARASHTRA|BEED,2001-02,2001,2.0943,0.7967,23,864100.0,Jowar,0.3834,0.6836
Maharashtra,Beed,MAHARASHTRA|BEED,2002-03,2002,2.1056,0.7983,23,859200.0,Jowar,0.3687,0.6782
Maharashtra,Beed,MAHARASHTRA|BEED,2003-04,2003,2.0842,0.7941,25,857375.0,Jowar,0.3751,0.6963
Maharashtra,Beed,MAHARASHTRA|BEED,2004-05,2004,2.0865,0.7984,24,850000.0,Jowar,0.3678,0.6945
Maharashtra,Beed,MAHARASHTRA|BEED,2005-06,2005,2.142,0.8196,23,942300.0,Jowar,0.3269,0.677
Maharashtra,Beed,MAHARASHTRA|BEED,2006-07,2006,2.2088,0.8359,23,994000.0,Jowar,0.3037,0.6453
Maharashtra,Beed,MAHARASHTRA|BEED,2007-08,2007,2.2429,0.8484,23,1027100.0,Jowar,0.2761,0.6172
Maharashtra,Beed,MAHARASHTRA|BEED,2008-09,2008,2.1148,0.8264,23,999600.0,Jowar,0.3112,0.6516
Maharashtra,Beed,MAHARASHTRA|BEED,2009-10,2009,2.1725,0.8457,23,964700.0,Jowar,0.2482,0.6156
Maharashtra,Beed,MAHARASHTRA|BEED,2010-11,2010,2.2149,0.8564,23,1273100.0,Cotton(Lint),0.2174,0.6025
Maharashtra,Beed,MAHARASHTRA|BEED,2011-12,2011,1.9989,0.804,23,942500.0,Cotton(Lint),0.3491,0.6741
Maharashtra,Beed,MAHARASHTRA|BEED,2012-13,2012,1.9564,0.7971,23,941000.0,Cotton(Lint),0.3496,0.6922
Maharashtra,Beed,MAHARASHTRA|BEED,2013-14,2013,2.0167,0.8149,22,1115000.0,Cotton(Lint),0.3037,0.6647
Maharashtra,Beed,MAHARASHTRA|BEED,2014-15,2014,2.0152,0.8138,21,1169200.0,Cotton(Lint),0.3193,0.6587
Maharashtra,Beed,MAHARASHTRA|BEED,2015-16,2015,2.0436,0.8257,22,1208740.0,Cotton(Lint),0.2764,0.6456
Maharashtra,Beed,MAHARASHTRA|BEED,2016-17,2016,2.023,0.8189,23,1511019.0,Jowar,0.3103,0.6482
Maharashtra,Beed,MAHARASHTRA|BEED,2017-18,2017,2.0553,0.824,23,1661370.0,Jowar,0.3138,0.6327
Maharashtra,Beed,MAHARASHTRA|BEED,2018-19,2018,1.8697,0.7712,22,954787.0,Cotton(Lint),0.3954,0.7145
Maharashtra,Beed,MAHARASHTRA|BEED,2019-20,2019,1.9457,0.7872,25,1047999.0,Cotton(Lint),0.3673,0.7061
Maharashtra,Bhandara,MAHARASHTRA|BHANDARA,1997-98,1997,0.6198,0.2486,9,355218.0,Rice,0.8643,0.9446
Maharashtra,Bhandara,MAHARASHTRA|BHANDARA,1998-99,1998,1.1134,0.4348,19,436000.0,Rice,0.7452,0.8592
Maharashtra,Bhandara,MAHARASHTRA|BHANDARA,1999-00,1999,1.3848,0.5867,17,237300.0,Rice,0.6174,0.8394
Maharashtra,Bhandara,MAHARASHTRA|BHANDARA,2000-01,2000,1.1657,0.4627,17,196300.0,Rice,0.7249,0.8462
Maharashtra,Bhandara,MAHARASHTRA|BHANDARA,2001-02,2001,1.0923,0.4485,15,199500.0,Rice,0.7338,0.8707
Maharashtra,Bhandara,MAHARASHTRA|BHANDARA,2002-03,2002,1.0107,0.3964,18,222800.0,Rice,0.7715,0.8712
