pc11_state_id,pc11_district_id,n_villages,shg_per_1000hh,bpl_share,villages_per_100k_pop,viirs_mean,log_viirs,ec13_count_all,ec13_emp_all,estab_per_1000pop,nonfarm_emp_per_1000pop,idx_output_market,idx_input_supply,idx_postharvest,idx_connectivity,m_mandi_vshare,m_mandi_n,m_regular_market_vshare,m_regular_market_n,m_weekly_haat_vshare,m_weekly_haat_n,m_fpo_vshare,m_fpo_n,m_fert_shop_vshare,m_fert_shop_n,m_seed_centre_vshare,m_seed_centre_n,m_soil_test_vshare,m_soil_test_n,m_custom_hire_vshare,m_custom_hire_n,m_storage_vshare,m_storage_n,m_farmgate_proc_vshare,m_farmgate_proc_n,m_pasture_vshare,m_pasture_n,m_livestock_ext_vshare,m_livestock_ext_n,m_pds_vshare,m_pds_n,m_pucca_road_vshare,m_pucca_road_n,m_public_transport_vshare,m_public_transport_n,m_bank_vshare,m_bank_n,m_atm_vshare,m_atm_n,m_railway_vshare,m_railway_n,m_no_electricity_vshare,m_no_electricity_n,m_vet_vshare,m_vet_n,m_milk_route_vshare,m_milk_route_n,m_csc_vshare,m_csc_n
32,595,51,35.59643586077918,0.3866830307771154,5.828737963941827,2.70032087134699,1.3084195378757177,310205.0,880014.0,354.5301294322695,1005.7590216863339,1.460506293838404,4.615941437196549,1.2662620930021116,1.7401573504004306,0.0784313725490196,4.0,0.47058823529411764,24.0,0.2549019607843137,13.0,0.9411764705882353,48.0,0.9215686274509803,47.0,0.49019607843137253,25.0,0.5686274509803921,29.0,0.5882352941176471,30.0,0.0196078431372549,1.0,0.5686274509803921,29.0,0.0196078431372549,1.0,0.9803921568627451,50.0,1.0,51.0,0.47058823529411764,24.0,1.0,51.0,0.9803921568627451,50.0,1.0,51.0,0.0392156862745098,2.0,0.0,0.0,0.9215686274509803,47.0,0.9607843137254902,49.0,0.9215686274509803,47.0
32,596,35,44.25789714184638,0.5267537329933226,6.64043379108057,0.2735533752529598,0.24181092681111044,82076.0,170938.0,155.7200696676368,324.3149918227801,1.7499043578257838,1.819967154411199,1.950371309036367,1.3685071030005256,0.11428571428571428,4.0,0.7712208415580749,26.992729454532622,0.02857142857142857,1.0,0.7712208415580749,26.992729454532622,0.7426494129866463,25.992729454532622,0.09333071150001639,3.2665749025005737,0.15047356864287353,5.266574902500573,0.428363698700932,14.99272945453262,0.03575222666757423,1.251327933365098,0.7293970539669095,25.52889688884183,0.02857142857142857,1.0,0.9426494129866464,32.99272945453262,0.9997922701295034,34.99272945453262,0.571220841558075,19.992729454532622,1.0,35.0,0.8855065558437892,30.992729454532622,0.8569351272723607,29.992729454532622,0.0,0.0,0.0,0.0,0.7712208415580749,26.992729454532622,0.9140779844152178,31.992729454532622,0.8283636987009321,28.992729454532622
32,597,50,33.12088513072926,0.42229654403567446,5.378651701106174,1.0436817830781184,0.7147529767959575,163591.0,373411.0,175.97980208713201,401.68954207235146,1.1259961906026699,1.8990058686558893,-0.3334181098883237,1.9067100475256165,0.1,5.0,0.4,20.0,0.14,7.0,0.66,33.0,0.96,48.0,0.08,4.0,0.08,4.0,0.44,22.0,0.06,3.0,0.06,3.0,0.02,1.0,0.94,47.0,1.0,50.0,0.5938295801155169,29.691479005775847,1.0,50.0,0.9738295801155169,48.69147900577585,0.9738295801155169,48.69147900577585,0.04,2.0,0.0,0.0,0.8338295801155169,41.69147900577585,0.9738295801155169,48.69147900577585,0.813829580115517,40.69147900577585
32,598,40,46.17030507404997,0.5672464454041689,5.0627143743117875,1.9027958066951127,1.0656743438483585,148116.0,352001.0,187.46725056639116,445.52013061803086,1.7018135620228259,2.3330212225438025,-0.13141349142721956,3.1727941537100044,0.225,9.0,0.46685930520015617,18.674372208006247,0.0,0.0,0.8,32.0,0.7668593052001562,30.674372208006247,0.3,12.0,0.125,5.0,0.475,19.0,0.025,1.0,0.175,7.0,0.0,0.0,0.95,38.0,1.0,40.0,0.525,21.0,0.975,39.0,0.9668593052001562,38.67437220800625,0.8918593052001562,35.67437220800625,0.19185930520015612,7.674372208006245,0.0,0.0,0.9,36.0,0.95,38.0,0.8918593052001562,35.67437220800625
32,599,42,26.853389492434292,0.3416072140942026,6.0619531613085735,0.6923871807209615,0.526140065219726,77173.0,177798.0,111.38550269468251,256.6197971843671,1.4478689791395265,6.751796167454605,1.1554046309534531,2.1364857221876767,0.0,0.0,1.0,42.0,0.0,0.0,1.0,42.0,0.9523809523809523,40.0,0.8571428571428571,36.0,0.8571428571428571,36.0,0.7619047619047619,32.0,0.0,0.0,0.5714285714285714,24.0,0.0,0.0,1.0,42.0,1.0,42.0,1.0,42.0,1.0,42.0,1.0,42.0,0.9761904761904762,41.0,0.0,0.0,0.0,0.0,0.9285714285714286,39.0,1.0,42.0,0.9523809523809523,40.0
32,600,48,37.08818307358453,0.4857854465518699,4.546139049345498,1.496113984277773,0.9147351162424396,157510.0,421536.0,149.17965867966862,399.24193131352166,2.6140358962210755,5.082807226158004,0.4413239377070972,1.6761002847738125,0.2916666666666667,14.0,0.6041666666666666,29.0,0.0625,3.0,0.8541666666666666,41.0,0.9166666666666666,44.0,0.8125,39.0,0.6666666666666666,32.0,0.3125,15.0,0.0,0.0,0.375,18.0,0.0,0.0,0.9791666666666666,47.0,1.0,48.0,0.08333333333333333,4.0,1.0,48.0,0.8958333333333334,43.0,0.9791666666666666,47.0,0.10416666666666667,5.0,0.0,0.0,0.9166666666666666,44.0,1.0,48.0,0.9583333333333334,46.0
32,601,40,43.34976172714191,0.49782517416951005,4.356230771325111,2.66263423626307,1.2981826252109392,284934.0,719900.0,310.3095646491873,784.0126330692368,1.3837964108514216,2.7002097315990063,0.41388449250636156,1.9788133328058053,0.0,0.0,0.85,34.0,0.1,4.0,0.85,34.0,0.875,35.0,0.375,15.0,0.075,3.0,0.575,23.0,0.025,1.0,0.325,13.0,0.025,1.0,0.925,37.0,1.0,40.0,0.510771883581459,20.43087534325836,1.0,40.0,1.0,40.0,0.95,38.0,0.055757785880256795,2.2303114352102718,0.0,0.0,0.8,32.0,0.975,39.0,0.975,39.0
33,602,467,31.464660851630025,0.24552964550873158,45.294291658382114,5.468178890469149,1.8668945991043686,127490.0,357760.0,123.65244632820418,346.9911302720082,-0.30621363284527997,-0.39612960616327847,-0.09752098649883797,0.10292538630047177,0.008565310492505354,4.0,0.03854389721627409,18.0,0.13062098501070663,61.0,0.2740899357601713,128.0,0.08779443254817987,41.0,0.06209850107066381,29.0,0.01284796573875803,6.0,0.044967880085653104,21.0,0.10706638115631692,50.0,0.044967880085653104,21.0,0.45610278372591007,213.0,0.17987152034261242,84.0,0.8265524625267666,386.0,0.2826552462526767,132.0,0.7858672376873662,367.0,0.1841541755888651,86.0,0.1734475374732334,81.0,0.05353319057815846,25.0,0.02569593147751606,12.0,0.09421841541755889,44.0,0.139186295503212,65.0,0.5995717344753747,280.0
33,604,682,41.63426948237075,0.24474647259457386,61.998590941114976,4.112225563120557,1.6316348403428984,146291.0,666558.0,132.98879570918842,605.9480466353037,-0.4091288495830813,-0.03441083267684955,-0.22737166971558154,-0.2117350162952501,0.004398826979472141,3.0,0.026392961876832845,18.0,0.11290322580645161,77.0,0.29472140762463345,201.0,0.14516129032258066,99.0,0.08064516129032258,55.0,0.05865102639296188,40.0,0.09090909090909091,62.0,0.07624633431085044,52.0,0.06158357771260997,42.0,0.4252199413489736,290.0,0.1935483870967742,132.0,0.8255131964809385,563.0,0.250733137829912,171.0,0.8196480938416423,559.0,0.15249266862170088,104.0,0.1217008797653959,83.0,0.024926686217008796,17.0,0.011730205278592375,8.0,0.11730205278592376,80.0,0.3870967741935484,264.0,0.7463343108504399,509.0
33,605,365,32.46596176849695,0.2278979300381387,31.86017138153559,1.5084775745507062,0.9196760251177601,177419.0,417511.0,154.86574647508667,364.4375894157892,-0.16106259720373284,0.23693482295761345,0.27924894286934415,0.9554776829503302,0.010958904109589041,4.0,0.038356164383561646,14.0,0.1780821917808219,65.0,0.4054794520547945,148.0,0.1863013698630137,68.0,0.11232876712328767,41.0,0.09315068493150686,34.0,0.10684931506849316,39.0,0.13972602739726028,51.0,0.09315068493150686,34.0,0.3780821917808219,138.0,0.43561643835616437,159.0,0.8602739726027397,314.0,0.2273972602739726,83.0,0.8356164383561644,305.0,0.32602739726027397,119.0,0.2356164383561644,86.0,0.1232876712328767,45.0,0.030136986301369864,11.0,0.2493150684931507,91.0,0.36712328767123287,134.0,0.5589041095890411,204.0
33,606,687,28.405114504206747,0.18956921080727637,47.554211454958136,0.9222118855991396,0.6534765467190817,78633.0,174551.0,54.429844386284174,120.82438375071902,-0.5877565572733211,0.05116808884538384,0.01916834282443297,-0.01840787492101082,0.004366812227074236,3.0,0.010189228529839884,7.0,0.0611353711790393,42.0,0.2780203784570597,191.0,0.18340611353711792,126.0,0.13828238719068414,95.0,0.013100436681222707,9.0,0.11353711790393013,78.0,0.11644832605531295,80.0,0.0611353711790393,42.0,0.4556040756914119,313.0,0.37700145560407566,259.0,0.9417758369723436,647.0,0.38719068413391555,266.0,0.851528384279476,585.0,0.14847161572052403,102.0,0.12518195050946143,86.0,0.021834061135371178,15.0,0.004366812227074236,3.0,0.1586608442503639,109.0,0.6157205240174672,423.0,0.6200873362445415,426.0
33,607,930,21.62808656508391,0.22779274103930838,43.3374496143899,1.1882435036777448,0.7830991688965371,119639.0,264002.0,55.75106596146229,123.02336960320604,-0.37316209439550846,0.19319911883681223,0.2612203975049293,0.3728543331164298,0.01827956989247312,17.0,0.024731182795698924,23.0,0.09462365591397849,88.0,0.3032258064516129,282.0,0.19032258064516128,177.0,0.0967741935483871,90.0,0.04946236559139785,46.0,0.16774193548387098,156.0,0.12580645161290321,117.0,0.11182795698924732,104.0,0.3817204301075269,355.0,0.21397849462365592,199.0,0.9118279569892473,848.0,0.210752688172043,196.0,0.9225806451612903,858.0,0.17419354838709677,162.0,0.13655913978494624,127.0,0.07634408602150537,71.0,0.005376344086021506,5.0,0.15268817204301074,142.0,0.5827956989247312,542.0,0.5494623655913978,511.0
33,608,396,16.658401585116625,0.19111685342785917,28.565884399059634,1.8511350611317217,1.047717182057045,194887.0,439888.0,140.58382608281653,317.31792314478645,-0.08860444977796862,0.23169377809615463,0.3383317031082455,0.27162671903462593,0.007575757575757576,3.0,0.005050505050505051,2.0,0.2398989898989899,95.0,0.4116161616161616,163.0,0.2803030303030303,111.0,0.05303030303030303,21.0,0.030303030303030304,12.0,0.20202020202020202,80.0,0.15656565656565657,62.0,0.08080808080808081,32.0,0.3838383838383838,152.0,0.29545454545454547,117.0,0.8585858585858586,340.0,0.2904040404040404,115.0,0.8762626262626263,347.0,0.24494949494949494,97.0,0.21212121212121213,84.0,0.047979797979797977,19.0,0.027777777777777776,11.0,0.25,99.0,0.5858585858585859,232.0,0.6691919191919192,265.0
33,609,241,23.072259273549026,0.16572231714710908,40.32008458852601,1.5137272733247125,0.9217666211189371,112927.0,381418.0,188.93054739952186,638.1247312691457,-0.09927149366517247,0.1622081855189411,0.8050611894741599,1.0107432450292047,0.008298755186721992,2.0,0.012448132780082987,3.0,0.22821576763485477,55.0,0.46976458335561827,113.213264588704,0.34024896265560167,82.0,0.06639004149377593,16.0,0.04149377593360996,10.0,0.0938777256920567,22.624531891785665,0.24066390041493776,58.0,0.06639004149377593,16.0,0.31691065605068186,76.37546810821433,0.3518121801298589,84.786735411296,0.8997418941099156,216.83779648048966,0.39351782771987415,94.83779648048967,0.8547717842323651,206.0,0.36447218456634717,87.83779648048967,0.24066390041493776,58.0,0.0954356846473029,23.0,0.004149377593360996,1.0,0.2622957036875685,63.21326458870401,0.7927429919883555,191.05106106919368,0.7302904564315352,176.0
33,610,169,14.167098122686916,0.22716830619954362,26.53452785811407,1.0409493009587762,0.7134150432246094,116291.0,370039.0,182.58738338153512,580.9946836738859,-0.03834286416641364,0.30775161088301817,0.3719531181559357,0.3944637256307679,0.011834319526627219,2.0,0.011834319526627219,2.0,0.24260355029585798,41.0,0.6923076923076923,117.0,0.3076923076923077,52.0,0.11834319526627218,20.0,0.05325443786982249,9.0,0.11242603550295859,19.0,0.15384615384615385,26.0,0.09467455621301775,16.0,0.42011834319526625,71.0,0.44970414201183434,76.0,0.9289940828402367,157.0,0.16568047337278108,28.0,0.9112426035502958,154.0,0.514792899408284,87.0,0.4260355029585799,72.0,0.029585798816568046,5.0,0.011834319526627219,2.0,0.3905325443786982,66.0,0.6923076923076923,117.0,0.6923076923076923,117.0
33,611,36,26.790509588348655,0.25817458060847315,11.864507326333275,0.5011287073739532,0.40621729672599827,29821.0,70886.0,98.28096471627349,233.61874064846123,-0.591653876431978,0.6815418709407817,-0.37701091820228905,1.5709634312129885,0.0,0.0,0.027777777777777776,1.0,0.05555555555555555,2.0,0.7777777777777778,28.0,0.5833333333333334,21.0,0.08333333333333333,3.0,0.05555555555555555,2.0,0.1388888888888889,5.0,0.05555555555555555,2.0,0.05555555555555555,2.0,0.6944444444444444,25.0,0.6388888888888888,23.0,0.9166666666666666,33.0,0.5555555555555556,20.0,0.9722222222222222,35.0,0.7222222222222222,26.0,0.6666666666666666,24.0,0.05555555555555555,2.0,0.0,0.0,0.5,18.0,0.5555555555555556,20.0,0.8611111111111112,31.0
33,612,231,17.013307438491495,0.17904763792141049,23.607200707194064,0.9280285196571092,0.6564979884322205,88607.0,228205.0,90.5525209117898,233.21563798204423,0.6100624749858624,0.7925911795704399,0.6912767816947065,0.3341287121881615,0.12121212121212122,28.0,0.017316017316017316,4.0,0.21645021645021645,50.0,0.5844155844155844,135.0,0.3203463203463203,74.0,0.16883116883116883,39.0,0.05627705627705628,13.0,0.2813852813852814,65.0,0.2077922077922078,48.0,0.09090909090909091,21.0,0.2554112554112554,59.0,0.43722943722943725,101.0,0.922077922077922,213.0,0.2857142857142857,66.0,0.9134199134199135,211.0,0.38961038961038963,90.0,0.30303030303030304,70.0,0.025974025974025976,6.0,0.03896103896103896,9.0,0.36796536796536794,85.0,0.6017316017316018,139.0,0.7705627705627706,178.0
33,613,125,22.42687314249961,0.21752307211012045,23.827814493792378,1.268786509082431,0.8192451110590918,31919.0,93489.0,60.84480086618871,178.21108393681246,0.6306472775892411,0.6281892070934516,0.7313685156418698,0.81039967819756,0.016,2.0,0.008,1.0,0.48,60.0,0.5775772259236825,72.19715324046032,0.4704227740763174,58.802846759539676,0.112,14.0,0.04,5.0,0.184,23.0,0.216,27.0,0.088,11.0,0.416,52.0,0.52,65.0,0.976,122.0,0.28,35.0,0.928,116.0,0.368,46.0,0.256,32.0,0.08,10.0,0.008,1.0,0.424,53.0,0.68,85.0,0.944,118.0
33,614,360,19.255860837780677,0.21211122049562173,28.335367970172303,1.722346170933461,1.0014940713575424,106414.0,270172.0,83.75777353271987,212.6506398677053,0.2742844487546136,0.2605004438779979,0.17094801296680365,0.6106822883004798,0.005555555555555556,2.0,0.019444444444444445,7.0,0.3652266411199144,131.48159080316918,0.47633775223102554,171.48159080316918,0.3,108.0,0.075,27.0,0.030555555555555555,11.0,0.17777777777777778,64.0,0.10833333333333334,39.0,0.11666666666666667,42.0,0.32921780332453005,118.51840919683082,0.5277777777777778,190.0,0.9194444444444444,331.0,0.32222222222222224,116.0,0.9083333333333333,327.0,0.33055555555555555,119.0,0.24444444444444444,88.0,0.06111111111111111,22.0,0.03611111111111111,13.0,0.28755113665786336,103.51840919683082,0.5096710855643588,183.48159080316918,0.5444444444444444,196.0
33,615,105,20.778436763230243,0.18937175209456758,26.467630088401883,1.1074612479088128,0.7454840230184416,16839.0,32685.0,42.44651648177137,82.38995137518243,0.2590745692527774,1.0814715565733006,0.5380674544196645,0.36795781244357123,0.0,0.0,0.009523809523809525,1.0,0.38095238095238093,40.0,0.5428571428571428,57.0,0.4380952380952381,46.0,0.10476190476190476,11.0,0.0761904761904762,8.0,0.38095238095238093,40.0,0.1523809523809524,16.0,0.14285714285714285,15.0,0.4380952380952381,46.0,0.4380952380952381,46.0,0.9523809523809523,100.0,0.41904761904761906,44.0,0.9142857142857143,96.0,0.3904761904761905,41.0,0.3047619047619048,32.0,0.009523809523809525,1.0,0.009523809523809525,1.0,0.3333333333333333,35.0,0.8571428571428571,90.0,0.8857142857142857,93.0
33,616,134,29.83671665390529,0.21627728911050106,26.295855851612878,1.6146936564994774,0.9611469420882915,21526.0,43617.0,42.242133810583496,85.59301079699992,0.2609499176317858,0.42662879649817437,1.0758897171343587,0.7846010591925243,0.014925373134328358,2.0,0.022388059701492536,3.0,0.3358208955223881,45.0,0.5373134328358209,72.0,0.3582089552238806,48.0,0.11194029850746269,15.0,0.029850746268656716,4.0,0.1791044776119403,24.0,0.23134328358208955,31.0,0.15671641791044777,21.0,0.40298507462686567,54.0,0.3880597014925373,52.0,0.9776119402985075,131.0,0.31343283582089554,42.0,0.9402985074626866,126.0,0.3880597014925373,52.0,0.26865671641791045,36.0,0.06716417910447761,9.0,0.0,0.0,0.30597014925373134,41.0,0.5597014925373134,75.0,0.8805970149253731,118.0
33,617,606,25.24243373146643,0.23176465910164074,40.90012674989775,1.711514161230808,0.9975072099409951,88965.0,222404.0,60.04422073109989,150.1048150112914,-0.47000451575293384,-0.06491839468225064,0.03403588365511065,0.10352959034301548,0.0016501650165016502,1.0,0.018151815181518153,11.0,0.10396039603960396,63.0,0.3316831683168317,201.0,0.18316831683168316,111.0,0.056105610561056105,34.0,0.034653465346534656,21.0,0.11386138613861387,69.0,0.12376237623762376,75.0,0.052805280528052806,32.0,0.2623762376237624,159.0,0.20297029702970298,123.0,0.8943894389438944,542.0,0.30198019801980197,183.0,0.8762376237623762,531.0,0.16666666666666666,101.0,0.12706270627062707,77.0,0.041254125412541254,25.0,0.006600660066006601,4.0,0.16831683168316833,102.0,0.38613861386138615,234.0,0.7062706270627063,428.0
33,618,467,30.61808493279462,0.2614689959011902,32.606654131374796,1.245117767970262,0.808757977711563,49723.0,103987.0,34.7173589587655,72.60531355801436,-0.20778965102410116,0.29717943070349107,0.20882265964776456,0.33092775519627393,0.019271948608137045,9.0,0.03640256959314775,17.0,0.14301615586412159,66.78854478854478,0.3404008388474397,158.96719174175433,0.2767752987381215,129.25406451070273,0.13338018156005307,62.28854478854479,0.04141708347429667,19.341777982496545,0.13062098501070663,61.0,0.1377768265149819,64.34177798249655,0.07708779443254818,36.0,0.26684428066331356,124.61627906976744,0.2691205852349487,125.67931330472103,0.9510882698447611,444.1582220175035,0.24448022637853822,114.17226571877735,0.8854389721627409,413.5,0.25775234171406886,120.37034358047016,0.20745978785917035,96.88372093023256,0.057815845824411134,27.0,0.006423982869379015,3.0,0.2148278190227133,100.32459148360711,0.21199143468950749,99.0,0.8335943143223657,389.2885447885448
33,619,435,32.81107364420515,0.28995659220895353,47.07068827085015,1.0431339374282589,0.714484872878087,46211.0,75832.0,50.00422013067256,82.05665363115192,-0.2762361704001571,0.36423958362098574,0.6740437972563769,0.31263070703146245,0.011494252873563218,5.0,0.07304050299797261,31.77261880411809,0.10626984182961359,46.22738119588191,0.3857279997663918,167.79167989838044,0.31653229022738627,137.69154624891303,0.14990418414165416,65.20832010161956,0.04210909561643392,18.317456593148755,0.1165115940387385,50.682543406851245,0.18902846251926878,82.22738119588192,0.1180309896611346,51.34348050259355,0.2570796722708566,111.82965743782262,0.31512890242575875,137.08107255520505,0.9032619021719425,392.918927444795,0.26077860105014566,113.43869145681337,0.8804597701149425,383.0,0.20807402493028473,90.51220084467386,0.18160919540229886,79.0,0.06246055761420088,27.17034256217738,0.0,0.0,0.1981869201400723,86.21131026093146,0.271264367816092,118.0,0.6689655172413793,291.0
33,620,650,23.307082806038963,0.21350585599019836,40.89593557317227,1.3865487829739245,0.8698482984758986,86952.0,241081.0,54.70743676859192,151.6805083679376,-0.20904066512047792,0.33143351424820117,0.5279536850877973,0.5402894157992127,0.018173860064931234,11.813009042205302,0.02,13.0,0.15864329141544084,103.11813942003654,0.44084617445421886,286.5500133952423,0.24699412541317003,160.54618151856053,0.13977192832523108,90.8517534114002,0.04878314400597015,31.7090436038806,0.14970435685525724,97.30783195591721,0.1721601613130052,111.90410485345339,0.10648838967014253,69.21745328559264,0.2541541508705978,165.20019806588854,0.2671263569123474,173.6321319930258,0.8425491143297712,547.6569243143513,0.20545851806578294,133.5480367427589,0.9087662571915823,590.6980671745285,0.2222344368105656,144.45238392686764,0.21902889561710825,142.36878215112037,0.0890573062714953,57.887249076471946,0.016205457319809713,10.533547257876313,0.22691142557411975,147.49242662317783,0.3567740336226172,231.9031218547012,0.5720813675201595,371.8528888881037
